language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
marathi,41,6,11,5,6,mod,5,left,ADV,AUX,ADP,0,1,3,modifies_head,2.3500000000000005,2.1276595744680846,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आहे,वर,मागून
marathi,41,7,11,5,7,mod,5,left,DET,AUX,ADP,1,2,4,neither,4.2,1.1904761904761905,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आहे,वर,कोणी
marathi,41,8,11,5,8,mod,5,left,PART,AUX,ADP,0,1,5,neither,2.95,1.694915254237288,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आहे,वर,तरी
marathi,41,9,11,5,9,mod,5,left,NOUN,AUX,ADP,1,3,3,modifies_head,4.6,1.0869565217391306,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,वर,माणूस
marathi,41,10,11,5,10,mod,5,left,VERB,AUX,ADP,0,1,3,modifies_head,2.45,2.0408163265306123,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आहे,वर,येत
marathi,41,7,11,6,7,mod,4,left,DET,AUX,ADV,1,2,4,neither,4.2,0.9523809523809523,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आहे,मागून,कोणी
marathi,41,8,11,6,8,mod,4,left,PART,AUX,ADV,0,1,5,neither,2.95,1.3559322033898304,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आहे,मागून,तरी
marathi,41,9,11,6,9,mod,4,left,NOUN,AUX,ADV,1,3,3,modifies_head,4.6,0.8695652173913044,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,मागून,माणूस
marathi,41,10,11,6,10,mod,4,left,VERB,AUX,ADV,0,1,3,modifies_head,2.45,1.6326530612244896,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आहे,मागून,येत
marathi,41,8,9,7,8,det,1,left,PART,NOUN,DET,0,1,5,modifies_dependent,2.95,0.3389830508474576,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,माणूस,कोणी,तरी
marathi,41,10,11,9,10,subj,1,left,VERB,AUX,NOUN,0,1,3,modifies_head,2.45,0.4081632653061224,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आहे,माणूस,येत
marathi,41,13,15,11,13,comp:obj,2,left,SCONJ,VERB,AUX,1,14,0,neither,9.75,0.20512820512820512,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,वाटले,आहे,असे
marathi,41,14,15,11,14,comp:obj,2,left,PRON,VERB,AUX,0,1,2,modifies_head,1.8499999999999999,1.0810810810810811,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,वाटले,आहे,त्याला
marathi,41,14,13,15,14,comp:obj,1,right,PRON,SCONJ,VERB,0,1,2,modifies_dependent,1.8499999999999999,0.5405405405405406,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,असे,वाटले,त्याला
marathi,42,3,4,2,3,subj,1,left,VERB,AUX,NOUN,0,1,1,modifies_head,1.65,0.6060606060606061,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,होती,स्त्री,येत
marathi,43,4,5,2,4,comp:pred,1,left,ADJ,VERB,ADJ,0,1,3,modifies_dependent,2.3500000000000005,0.4255319148936169,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,दिसत,भोळी,निष्पाप
marathi,45,3,4,2,3,subj,1,left,ADV,VERB,NOUN,0,1,1,modifies_head,1.55,0.6451612903225806,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आली,स्त्री,जवळ
marathi,47,2,3,1,2,det,1,left,NOUN,NOUN,DET,0,1,3,modifies_head,2.4000000000000004,0.41666666666666663,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,वन,या,राना
marathi,47,5,7,4,5,udep,2,left,ADV,VERB,ADP,0,1,1,modifies_head,1.55,1.2903225806451613,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,जाता,आतून,एकट्या
marathi,47,6,7,4,6,udep,2,left,ADV,VERB,ADP,0,1,1,modifies_head,1.55,1.2903225806451613,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,जाता,आतून,कुठे
marathi,47,6,7,5,6,mod,1,left,ADV,VERB,ADV,0,1,1,modifies_head,1.55,0.6451612903225806,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,जाता,एकट्या,कुठे
marathi,48,2,6,1,2,subj,4,left,PRON,VERB,PRON,0,1,4,neither,2.6500000000000004,1.5094339622641508,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,इच्छिते,मी,तुझ
marathi,48,3,6,1,3,subj,4,left,ADP,VERB,PRON,1,2,3,neither,3.8000000000000003,1.0526315789473684,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,इच्छिते,मी,ची
marathi,48,4,6,1,4,subj,4,left,NOUN,VERB,PRON,1,3,2,neither,4.199999999999999,0.9523809523809526,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,इच्छिते,मी,बहीण
marathi,48,5,6,1,5,subj,4,left,VERB,VERB,PRON,1,4,1,modifies_head,4.45,0.898876404494382,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,इच्छिते,मी,होऊ
marathi,49,2,3,1,2,comp:obl,1,left,INTJ,VERB,PRON,0,1,2,modifies_head,1.9,0.5263157894736842,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,म्हणू,मला,नाही
marathi,49,6,4,7,6,parataxis,1,right,PRON,AUX,VERB,0,1,2,modifies_dependent,1.8499999999999999,0.5405405405405406,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,नकोस,म्हणाली,ती
marathi,50,2,1,3,2,udep,1,right,PRON,VERB,ADP,0,1,2,modifies_dependent,1.8499999999999999,0.5405405405405406,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,ये,बरोबर,माझ्या
marathi,51,2,3,1,2,subj,1,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,झाली,भावाला,बहीण
marathi,51,5,3,6,5,parataxis,1,right,PRON,VERB,VERB,0,1,2,modifies_dependent,1.8499999999999999,0.5405405405405406,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,झाली,म्हणाला,तो
marathi,52,2,3,1,2,subj,1,left,VERB,AUX,PRON,0,1,1,modifies_head,1.65,0.6060606060606061,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,होती,दोघे,जात
marathi,53,2,3,1,2,subj,1,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,लागली,दोघांना,भूक
marathi,54,2,4,1,2,det,2,left,ADV,NOUN,DET,0,1,5,neither,3.1500000000000004,0.6349206349206349,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,झऱ्या,एका,खळखळ
marathi,54,3,4,1,3,det,2,left,VERB,NOUN,DET,1,2,4,modifies_head,4.45,0.449438202247191,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,झऱ्या,एका,वाहणाऱ्या
marathi,54,7,8,6,7,udep,1,left,PRON,VERB,NOUN,0,1,1,modifies_head,1.45,0.6896551724137931,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,बसली,काठी,दोघं
marathi,55,2,4,1,2,subj,2,left,DET,VERB,PRON,0,1,2,neither,1.7999999999999998,1.1111111111111112,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,फोडला,त्याने,एक
marathi,55,3,4,1,3,subj,2,left,NOUN,VERB,PRON,1,2,1,modifies_head,3.2,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,फोडला,त्याने,लाडू
marathi,56,3,6,2,3,udep,3,left,ADV,VERB,ADP,0,1,1,modifies_head,1.55,1.9354838709677418,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,निघाले,तून,पुन्हा
marathi,56,4,6,2,4,udep,3,left,DET,VERB,ADP,0,1,2,neither,1.7999999999999998,1.6666666666666667,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,निघाले,तून,एक
marathi,56,5,6,2,5,udep,3,left,NOUN,VERB,ADP,1,2,1,modifies_head,3.2,0.9375,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,निघाले,तून,रत्न
marathi,56,4,6,3,4,mod,2,left,DET,VERB,ADV,0,1,2,neither,1.7999999999999998,1.1111111111111112,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,निघाले,पुन्हा,एक
marathi,56,5,6,3,5,mod,2,left,NOUN,VERB,ADV,1,2,1,modifies_head,3.2,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,निघाले,पुन्हा,रत्न
marathi,57,4,5,3,4,comp:obj,1,left,PRON,VERB,NOUN,0,1,1,modifies_head,1.45,0.6896551724137931,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,खाल्ला,लाडू,दोघांनी
marathi,58,2,5,1,2,mod,3,left,NOUN,VERB,ADV,0,1,2,neither,2.0,1.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आला,इतक्यात,केविलवाणा
marathi,58,3,5,1,3,mod,3,left,NOUN,VERB,ADV,1,2,1,modifies_head,3.2,0.9375,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आला,इतक्यात,शब्द
marathi,58,4,5,1,4,mod,3,left,ADV,VERB,ADV,0,1,1,modifies_head,1.55,1.9354838709677418,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आला,इतक्यात,कानी
marathi,58,4,5,3,4,subj,1,left,ADV,VERB,NOUN,0,1,1,modifies_head,1.55,0.6451612903225806,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आला,शब्द,कानी
marathi,59,3,6,2,3,subj,3,left,NOUN,AUX,NOUN,0,1,2,neither,2.0,1.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,होते,सापाने,बेडकाला
marathi,59,4,6,2,4,subj,3,left,NOUN,AUX,NOUN,0,1,2,neither,2.0,1.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,होते,सापाने,तोंडात
marathi,59,5,6,2,5,subj,3,left,VERB,AUX,NOUN,2,3,1,modifies_head,4.8500000000000005,0.6185567010309277,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,होते,सापाने,धरले
marathi,59,4,5,3,4,comp:obj,1,left,NOUN,VERB,NOUN,0,1,2,modifies_head,2.0,0.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,धरले,बेडकाला,तोंडात
marathi,60,4,8,3,4,cc,4,left,NOUN,VERB,ADV,0,1,4,neither,2.8000000000000003,1.4285714285714284,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,शमवायची,तर,सापा
marathi,60,5,8,3,5,cc,4,left,ADP,VERB,ADV,1,2,3,neither,3.8000000000000003,1.0526315789473684,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,शमवायची,तर,ची
marathi,60,6,8,3,6,cc,4,left,NOUN,VERB,ADV,1,3,2,modifies_head,4.199999999999999,0.9523809523809526,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,शमवायची,तर,भूक
marathi,60,7,8,3,7,cc,4,left,ADV,VERB,ADV,0,1,2,modifies_head,1.95,2.0512820512820515,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,शमवायची,तर,कशी
marathi,60,7,8,6,7,comp:obj,1,left,ADV,VERB,NOUN,0,1,2,modifies_head,1.95,0.5128205128205129,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,शमवायची,भूक,कशी
marathi,60,3,2,8,3,comp:obl,5,right,ADV,VERB,VERB,0,1,2,modifies_dependent,1.95,2.5641025641025643,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,वाचवावा,शमवायची,तर
marathi,60,4,2,8,4,comp:obl,5,right,NOUN,VERB,VERB,0,1,4,neither,2.8000000000000003,1.7857142857142856,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,वाचवावा,शमवायची,सापा
marathi,60,5,2,8,5,comp:obl,5,right,ADP,VERB,VERB,1,2,3,neither,3.8000000000000003,1.3157894736842104,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,वाचवावा,शमवायची,ची
marathi,60,6,2,8,6,comp:obl,5,right,NOUN,VERB,VERB,1,3,2,modifies_dependent,4.199999999999999,1.1904761904761907,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,वाचवावा,शमवायची,भूक
marathi,60,7,2,8,7,comp:obl,5,right,ADV,VERB,VERB,0,1,2,modifies_dependent,1.95,2.5641025641025643,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,वाचवावा,शमवायची,कशी
marathi,61,2,7,1,2,subj,5,left,ADJ,VERB,NOUN,0,1,3,neither,2.3500000000000005,2.1276595744680846,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,कापून,राजपुत्र,जवळच्या
marathi,61,3,7,1,3,subj,5,left,NOUN,VERB,NOUN,1,2,2,modifies_head,3.6,1.3888888888888888,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,कापून,राजपुत्र,तलवारीने
marathi,61,4,7,1,4,subj,5,left,NOUN,VERB,NOUN,0,1,4,neither,2.8000000000000003,1.7857142857142856,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,कापून,राजपुत्र,मांडी
marathi,61,5,7,1,5,subj,5,left,ADP,VERB,NOUN,1,2,3,neither,3.8000000000000003,1.3157894736842104,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,कापून,राजपुत्र,चे
marathi,61,6,7,1,6,subj,5,left,NOUN,VERB,NOUN,1,3,2,modifies_head,4.199999999999999,1.1904761904761907,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,कापून,राजपुत्र,मांस
marathi,61,4,7,3,4,udep,3,left,NOUN,VERB,NOUN,0,1,4,neither,2.8000000000000003,1.0714285714285714,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,कापून,तलवारीने,मांडी
marathi,61,5,7,3,5,udep,3,left,ADP,VERB,NOUN,1,2,3,neither,3.8000000000000003,0.7894736842105262,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,कापून,तलवारीने,चे
marathi,61,6,7,3,6,udep,3,left,NOUN,VERB,NOUN,1,3,2,modifies_head,4.199999999999999,0.7142857142857144,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,कापून,तलवारीने,मांस
marathi,61,8,10,7,8,mod,2,left,NOUN,VERB,VERB,0,1,2,neither,2.0,1.0,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,फेकले,कापून,सापा
marathi,61,9,10,7,9,mod,2,left,ADP,VERB,VERB,1,2,1,modifies_head,3.0,0.6666666666666666,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,फेकले,कापून,कडे
marathi,62,2,3,1,2,det,1,left,ADJ,NOUN,DET,0,1,3,modifies_head,2.3500000000000005,0.4255319148936169,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,तुकडा,तो,लाल
marathi,62,5,9,4,5,mod,4,left,NOUN,VERB,VERB,0,1,3,neither,2.4000000000000004,1.6666666666666665,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,धावला,पाहून,बेडकाला
marathi,62,6,9,4,6,mod,4,left,VERB,VERB,VERB,1,2,2,modifies_dependent,3.65,1.095890410958904,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,धावला,पाहून,सोडून
marathi,62,7,9,4,7,mod,4,left,NOUN,VERB,VERB,0,1,1,modifies_head,1.6,2.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,धावला,पाहून,साप
marathi,62,8,9,4,8,mod,4,left,ADV,VERB,VERB,0,1,1,modifies_head,1.55,2.5806451612903225,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,धावला,पाहून,तिकडे
marathi,62,5,4,6,5,conj:coord,1,right,NOUN,VERB,VERB,0,1,3,modifies_dependent,2.4000000000000004,0.41666666666666663,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,पाहून,सोडून,बेडकाला
marathi,62,8,9,7,8,subj,1,left,ADV,VERB,NOUN,0,1,1,modifies_head,1.55,0.6451612903225806,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,धावला,साप,तिकडे
marathi,63,2,4,1,2,subj,2,left,ADV,VERB,NOUN,0,1,1,modifies_head,1.55,1.2903225806451613,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,मारत,बेडूक,टुणटुण
marathi,63,3,4,1,3,subj,2,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,1.25,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,मारत,बेडूक,उड्या
marathi,63,3,4,2,3,mod,1,left,NOUN,VERB,ADV,0,1,1,modifies_head,1.6,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,मारत,टुणटुण,उड्या
marathi,65,7,10,6,7,mod,3,left,NOUN,VERB,VERB,0,1,3,neither,2.4000000000000004,1.2499999999999998,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,भरून,पाहून,बहिणी
marathi,65,8,10,6,8,mod,3,left,ADP,VERB,VERB,1,2,2,neither,3.4,0.8823529411764706,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,भरून,पाहून,चे
marathi,65,9,10,6,9,mod,3,left,NOUN,VERB,VERB,1,3,1,modifies_head,3.8,0.7894736842105263,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,भरून,पाहून,डोळे
marathi,66,2,4,1,2,subj,2,left,ADV,VERB,PRON,0,1,1,modifies_head,1.55,1.2903225806451613,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,गेली,ती,पटकन
marathi,66,3,4,1,3,subj,2,left,ADV,VERB,PRON,0,1,1,modifies_head,1.55,1.2903225806451613,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,गेली,ती,कुठेतरी
marathi,66,3,4,2,3,mod,1,left,ADV,VERB,ADV,0,1,1,modifies_head,1.55,0.6451612903225806,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,गेली,पटकन,कुठेतरी
marathi,66,6,8,5,6,cc,2,left,NOUN,VERB,CCONJ,0,1,3,neither,2.4000000000000004,0.8333333333333333,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आली,आणि,पाला
marathi,66,7,8,5,7,cc,2,left,VERB,VERB,CCONJ,1,2,2,modifies_head,3.65,0.547945205479452,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आली,आणि,घेऊन
marathi,66,5,4,8,5,conj:coord,3,right,CCONJ,VERB,VERB,0,1,2,modifies_dependent,1.75,1.7142857142857142,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,गेली,आली,आणि
marathi,66,6,4,8,6,conj:coord,3,right,NOUN,VERB,VERB,0,1,3,neither,2.4000000000000004,1.2499999999999998,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,गेली,आली,पाला
marathi,66,7,4,8,7,conj:coord,3,right,VERB,VERB,VERB,1,2,2,modifies_dependent,3.65,0.8219178082191781,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,गेली,आली,घेऊन
marathi,67,2,6,1,2,subj,4,left,DET,VERB,PRON,0,1,4,neither,2.6,1.5384615384615383,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,करून,तिने,त्या
marathi,67,3,6,1,3,subj,4,left,NOUN,VERB,PRON,1,2,3,neither,4.0,1.0,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,करून,तिने,पाल्या
marathi,67,4,6,1,4,subj,4,left,ADP,VERB,PRON,1,3,2,modifies_head,3.9999999999999996,1.0000000000000002,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,करून,तिने,चा
marathi,67,5,6,1,5,subj,4,left,NOUN,VERB,PRON,0,1,2,modifies_head,2.0,2.0,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,करून,तिने,चोळामोळा
marathi,67,5,6,4,5,comp:obj,1,left,NOUN,VERB,ADP,0,1,2,modifies_head,2.0,0.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,करून,चा,चोळामोळा
marathi,67,7,15,6,7,mod,8,left,DET,VERB,VERB,0,1,2,neither,1.7999999999999998,4.444444444444445,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,बांधला,करून,तो
marathi,67,8,15,6,8,mod,8,left,NOUN,VERB,VERB,1,2,1,modifies_head,3.2,2.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,बांधला,करून,पाला
marathi,67,9,15,6,9,mod,8,left,PRON,VERB,VERB,0,1,5,neither,3.0500000000000003,2.622950819672131,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,बांधला,करून,आपल
marathi,67,10,15,6,10,mod,8,left,ADP,VERB,VERB,1,2,4,neither,4.2,1.9047619047619047,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,बांधला,करून,चा
marathi,67,11,15,6,11,mod,8,left,NOUN,VERB,VERB,1,3,3,neither,4.6,1.7391304347826089,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,बांधला,करून,पदर
